id,label
14003,8.23782215435831e-05
14004,1.7422361354005322e-05
14005,0.8500872524566447
14006,0.04732380007837055
14007,0.05598450020512158
14008,2.0047088273723868e-05
14009,0.00014130339183986151
14010,0.22071696288431125
14011,0.2186286859839243
14012,0.3000064716307854
14013,0.26319950397709024
14014,0.05598450020512158
14015,0.10073555732465721
14016,0.19319433656054422
14017,0.2500285116699532
14018,0.05598450020512158
14019,0.15017170360487814
14020,0.05598450020512158
14021,0.05598450020512158
14022,0.10010834232420399
14023,0.5000463303600156
14024,9.546120188110019e-05
14025,0.1007146719814296
14026,-0.0011967287589051967
14027,0.00018225280007942712
14028,0.09893932476382014
14029,0.05598450020512158
14030,8.262359071728453e-05
14031,0.10005861258271032
14032,0.256083462969067
14033,0.15072822972333416
14034,0.30008199743897995
14035,0.14022745123098707
14036,0.09920500685236658
14037,0.00017068042726899046
14038,6.014093332590981e-05
14039,0.12469331428570145
14040,0.05598450020512158
14041,0.10006613870312335
14042,0.05598450020512158
14043,0.017150306290437983
14044,0.40005104716527917
14045,8.798907121243538e-05
14046,7.085586258361032e-05
14047,0.0001479144539807825
14048,4.163878217559869e-05
14049,0.050144705189050204
14050,0.05598450020512158
14051,0.15595951489129545
14052,0.19988486115494608
14053,0.05598450020512158
14054,0.05598450020512158
14055,0.05598450020512158
14056,0.10020185373341892
14057,0.05598450020512158
14058,9.546120188110019e-05
14059,0.0001952622295615103
14060,0.05598450020512158
14061,0.00015108469366996446
14062,5.849884144042833e-05
14063,4.163878217559869e-05
14064,0.05598450020512158
14065,3.716468931145439e-05
14066,0.10206679192005352
14067,9.546120188110019e-05
14068,0.00010085161199784726
14069,0.00018225280007942712
14070,0.0465337256829129
14071,-0.00034402806320091295
14072,5.6166805277022e-05
14073,0.19987439439168916
14074,0.0004729923011331655
14075,1.7422361354005322e-05
14076,-0.02285368735936459
14077,0.05003026935617004
14078,0.00021678059019955565
14079,0.00017411466583680535
14080,0.034108832795461036
14081,0.047754731704903755
14082,0.030493991039472902
14083,0.00018066793468765607
14084,0.0002526447320959635
14085,0.35016616846427695
14086,0.10010008441098422
14087,0.00023026577106000784
14088,4.647758718750311e-05
14089,9.546120188110019e-05
14090,8.349830924420099e-05
14091,0.0001582467452529157
14092,0.10008830896862461
14093,0.00020447042087376466
14094,0.2500565014466942
14095,0.05009216370911165
14096,7.113924908797725e-05
14097,-0.03847008529274569
14098,0.05598450020512158
14099,0.0001882485751643903
14100,0.2500834076533176
14101,9.452605740771503e-05
14102,0.04993401756492341
14103,0.00018066793468765607
14104,0.00020447042087376466
14105,8.109668888822003e-05
14106,0.00026988603160399416
14107,0.19951163074504422
14108,0.05598450020512158
14109,-2.8438848248560356e-05
14110,0.05009216370911165
14111,0.00018066793468765607
14112,0.00017684140602211573
14113,7.113924908797725e-05
14114,-2.8438848248560356e-05
14115,0.017503031693685424
14116,0.2611379961347378
14117,0.05598450020512158
14118,0.05598450020512158
14119,-0.00021544723170287272
14120,0.05598450020512158
14121,-0.00023669258445808972
14122,0.10006613870312335
14123,-2.8438848248560356e-05
14124,0.05009216370911165
14125,0.0002120763194640926
14126,-0.023042841401082745
14127,0.00018066793468765607
14128,8.109668888822003e-05
14129,-0.00019070880971060883
14130,8.109668888822003e-05
14131,5.1662772383442856e-05
14132,0.00013110302125580314
14133,0.22448139051844274
14134,0.35012848488777787
14135,0.00019232007728076095
14136,0.0001676990943369136
14137,0.00020447042087376466
14138,0.0004898180905777705
14139,0.0004387828014103118
14140,-0.023101287112344215
14141,0.05598450020512158
14142,6.872112913569595e-05
14143,3.980257844724e-05
14144,0.05598450020512158
14145,0.05598450020512158
14146,7.113924908797725e-05
14147,0.016476830139479252
14148,0.00011221738052866193
14149,6.872112913569595e-05
14150,3.106064184669327e-05
14151,-2.8438848248560356e-05
14152,0.05598450020512158
14153,0.00011221738052866193
14154,0.019642541950486106
14155,-0.0071983971594541535
14156,0.35012848488777787
14157,8.109668888822003e-05
14158,-9.029511724920058e-06
14159,0.05598450020512158
14160,0.05009841896232822
14161,0.05598450020512158
14162,3.2995651844530682e-06
14163,-0.2564384163182521
14164,0.05598450020512158
14165,0.05598450020512158
14166,3.2995651844530682e-06
14167,0.05598450020512158
14168,0.05598450020512158
14169,0.05598450020512158
14170,0.04702480839484459
14171,0.04538174239141925
14172,0.05598450020512158
14173,0.05598450020512158
14174,0.042588087851537636
14175,0.00016746765843773936
14176,0.0001351935772441748
14177,0.05598450020512158
14178,0.05598450020512158
14179,0.05010900761427461
14180,0.016797636094957442
14181,0.05598450020512158
14182,0.016797636094957442
14183,0.05598450020512158
14184,-0.00021868470114615873
14185,0.00017689494025929786
14186,0.05598450020512158
14187,0.05598450020512158
14188,0.05598450020512158
14189,0.05598450020512158
14190,0.05218754904547369
14191,0.05043927379233577
14192,0.19987439439168916
14193,0.05010900761427461
14194,0.20005944835438236
14195,-0.00017443827424232228
14196,0.000795936190761154
14197,0.05010900761427461
14198,0.05598450020512158
14199,0.00027582974005603556
14200,0.00011899878919764684
14201,0.16243724178318605
14202,0.3000364393633342
14203,0.0003536257231972484
14204,0.1500398259339982
14205,0.00015897750887949869
14206,0.00012893251839762865
14207,0.10015260235903667
14208,0.3172048934697841
14209,3.716468931145439e-05
14210,0.44986033397962905
14211,1.7422361354005322e-05
14212,0.5501127395816752
14213,0.00010387786808957467
14214,0.00027582974005603556
14215,0.20051343420502266
14216,7.151481931415293e-05
14217,0.00026988603160399416
14218,4.461478383166462e-05
14219,-0.022965394429906
14220,-0.022842161917209475
14221,0.00020634189324909846
14222,9.841885708672393e-05
14223,0.20012055077007018
14224,-0.00016741107435495894
14225,-0.00012799940664985632
14226,-6.786874920429453e-05
14227,0.00014130339183986151
14228,0.30512445310160347
14229,0.259887773173809
14230,0.40017355197366505
14231,0.00015822248115913984
14232,0.049356855464652495
14233,0.00035996187943979074
14234,-0.012839467111968955
14235,0.3002188757350966
14236,0.00017068042726899046
14237,6.014093332590981e-05
14238,0.17257557973113405
14239,0.05598450020512158
14240,0.00014791570030339707
14241,0.05598450020512158
14242,0.05598450020512158
14243,-5.1212783163251396e-05
14244,0.0314908405805064
14245,0.05598450020512158
14246,0.047435036290308
14247,0.00020755756150264704
14248,0.00014387945151414505
14249,-2.8438848248560356e-05
14250,0.35012848488777787
14251,0.20004854999205554
14252,0.00019232007728076095
14253,0.00020447042087376466
14254,0.0004387828014103118
14255,8.542467833525663e-05
14256,0.0004387828014103118
14257,0.000148320658156037
14258,0.0004387828014103118
14259,0.0001395707668799956
14260,0.0004387828014103118
14261,0.0001303951662181696
14262,0.0005712417613494142
14263,0.05598450020512158
14264,8.8194536743684e-05
14265,0.00010706316303957936
14266,-0.02307127547447957
14267,1.6605898303247157e-05
14268,-0.0009039835851210876
14269,1.1499938812109534e-05
14270,0.00023422614753143556
14271,0.00013589862629110466
14272,-6.593616862507479e-05
14273,0.00017144081914510778
14274,7.113924908797725e-05
14275,-0.00048556553430033345
14276,3.6079749445250275e-05
14277,-6.593616862507479e-05
14278,-0.0005907302246243307
14279,0.05024678548061543
14280,0.05448761281018284
14281,0.16443329008467678
14282,0.15058966963448184
14283,0.1897955862851396
14284,0.1506494616555613
14285,0.19951163074504422
14286,0.2500834076533176
14287,0.00025357401190925777
14288,0.00020447042087376466
14289,0.0003758198047878053
14290,0.05598450020512158
14291,0.15374945598542483
14292,0.00012014680185079563
14293,0.00014611914623632177
14294,0.0008655372152656521
14295,0.00012014680185079563
14296,-0.00014854914344645392
14297,0.35012848488777787
14298,-2.8438848248560356e-05
14299,0.14999140913053774
14300,0.21272024740212347
14301,5.1662772383442856e-05
14302,0.1588555982413255
14303,0.05598450020512158
14304,0.10010354799942611
14305,0.048042346139850686
14306,4.941897798575734e-05
14307,6.55943092889022e-05
14308,5.849884144042833e-05
14309,0.0001642986156596693
14310,0.0004563812082072072
14311,0.0008655372152656521
14312,8.260004332187598e-05
14313,0.0008655372152656521
14314,0.10049488869845198
14315,0.00024220971822846993
14316,0.40005382712068793
14317,7.113924908797725e-05
14318,7.705563217759448e-05
14319,0.049983871054510236
14320,-7.899683372505212e-05
14321,9.461558373930617e-05
14322,0.05598450020512158
14323,0.05598450020512158
14324,0.05598450020512158
14325,9.977143469155902e-05
14326,0.0001852381839513792
14327,0.0013385156890329888
14328,0.05598450020512158
14329,0.05598450020512158
14330,0.49982412798561876
14331,-0.00031233095061093674
14332,9.977143469155902e-05
14333,0.05598450020512158
14334,0.17766200537309995
14335,0.05014101264559105
14336,0.0001327988926787954
14337,0.3500606685240156
14338,5.914823817271264e-05
14339,0.24932086234701445
14340,0.05598450020512158
14341,-2.8487149721034832e-05
14342,0.017901878448562017
14343,0.00019699077021261002
14344,0.00036704526472436383
14345,-0.0414104810905877
14346,-0.023853033985835617
14347,0.10007651487778185
14348,0.05598450020512158
14349,0.05598450020512158
14350,0.05598450020512158
14351,0.00024388334639482978
14352,0.10009483869764346
14353,0.05598450020512158
14354,-0.023083826372010896
14355,0.05598450020512158
14356,0.05361608262101832
14357,-6.460115138935685e-05
14358,0.00014219394408483688
14359,0.01811087674139391
14360,0.00013661075866336359
14361,0.19451836780088003
14362,-2.8487149721034832e-05
14363,0.30402817809585664
14364,-0.00034402806320091295
14365,0.05598450020512158
14366,0.011850456970071227
14367,-0.013586550956715085
14368,0.040001208196899035
14369,0.00011232183683528019
14370,9.977143469155902e-05
14371,-0.022789613182706794
14372,-4.4546149179286454e-05
14373,2.356632685424076e-05
14374,0.0004730324086013177
14375,9.254848465896359e-05
14376,0.19973343563832488
14377,0.05598450020512158
14378,0.00018679830044654455
14379,9.977143469155902e-05
14380,0.2505722863048959
14381,0.05598450020512158
14382,0.05014101264559105
14383,2.5306356493622062e-05
14384,0.00021778621142238413
14385,0.0868493728532248
14386,0.15118712508993204
14387,0.10041026326876687
14388,1.2409987949268952e-05
14389,0.00013661075866336359
14390,-4.354028400539722e-05
14391,0.08256370608741231
14392,0.3500606685240156
14393,0.00012860006696691767
14394,0.5003931183968774
14395,-2.8487149721034832e-05
14396,0.12374222148679134
14397,0.06441926680697162
14398,0.00015534024723976025
14399,-4.900681249249417e-05
14400,2.5306356493622062e-05
14401,0.00014387945151414505
14402,-0.3431780245830735
14403,0.050087804443796194
14404,0.0002659182395239393
14405,-4.4546149179286454e-05
14406,0.00020901554057684013
14407,0.45007466075493746
14408,0.007009676364139676
14409,0.00018088123586846444
14410,9.977143469155902e-05
14411,0.0518978003245708
14412,0.0001622116143668237
14413,0.05598450020512158
14414,0.05010225462855564
14415,0.017892689762659883
14416,0.00018088123586846444
14417,9.977143469155902e-05
14418,0.10007303431488723
14419,0.05598450020512158
14420,0.0003536257231972484
14421,0.00018088123586846444
14422,9.977143469155902e-05
14423,0.00024388334639482978
14424,0.30402817809585664
14425,-8.571111742643189e-05
14426,0.0001707497978832087
14427,0.12469331428570145
14428,0.05619797687454346
14429,8.277429126804514e-05
14430,0.7000199689882979
14431,-7.816373813682165e-07
14432,0.41819677235538427
14433,0.0001501216154437407
14434,3.491212761586038e-05
14435,0.00010055883235299268
14436,0.00018088123586846444
14437,9.977143469155902e-05
14438,0.00013476128721315317
14439,0.0007978168632509219
14440,7.934079860140442e-05
14441,0.00018088123586846444
14442,0.6001626974290715
14443,0.0007681554524586395
14444,0.029124266595552374
14445,0.3001415889508691
14446,0.05598450020512158
14447,0.00013661075866336359
14448,0.00024388334639482978
14449,9.977143469155902e-05
14450,0.06530923710736963
14451,0.014736222975206728
14452,0.05116322081489366
14453,-0.00036266899287442506
14454,0.10011116415979567
14455,0.0001118871710392294
14456,9.977143469155902e-05
14457,0.10780309331355609
14458,0.15004375698345673
14459,0.35003525807418573
14460,-0.022956040774300995
14461,0.1001934187652762
14462,-0.00036266899287442506
14463,2.736222802345728e-05
14464,0.048400483500064435
14465,0.05116322081489366
14466,0.05006980135325532
14467,0.15004375698345673
14468,-4.4546149179286454e-05
14469,0.00031230382068707374
14470,6.33350504573929e-05
14471,0.0005010307155566274
14472,0.04995933551149478
14473,0.00013661075866336359
14474,0.0007407214023226957
14475,0.11029393189754988
14476,0.05894153453521883
14477,0.14960967598987798
14478,0.00020355276689101864
14479,0.02664797864125487
14480,0.650096475423606
14481,7.151481931415293e-05
14482,3.491212761586038e-05
14483,0.5032942517725619
14484,0.2976089487226114
14485,-0.00036266899287442506
14486,9.977143469155902e-05
14487,0.00018088123586846444
14488,0.40518444783881863
14489,-0.00036266899287442506
14490,0.0001118871710392294
14491,0.10017695506736704
14492,1.2830611122505164e-05
14493,0.00012893251839762865
14494,-1.5433027676370337e-05
14495,0.00020123570688611314
14496,0.15020487846192962
14497,0.11444202434842804
14498,0.04981768094610581
14499,7.927469293908529e-05
14500,0.15012655976663042
14501,0.09774017659280371
14502,5.857960429402065e-05
14503,0.0002633080950313893
14504,0.00018103166382975322
14505,0.04974312629101463
14506,0.019866201494581334
14507,8.23782215435831e-05
14508,-0.00045573861715311054
14509,0.5008140174660287
14510,0.00010587275196936863
14511,8.572575817746703e-05
14512,0.6500843423175792
14513,0.00012893251839762865
14514,0.05111611433934071
14515,0.0002633080950313893
14516,0.050005495473169174
14517,-0.0011967287589051967
14518,0.00010587275196936863
14519,5.857960429402065e-05
14520,0.00019082171435329948
14521,0.5024061490274022
14522,0.5048351465552103
14523,0.20009769180905243
14524,0.013489710414039083
14525,0.1001954750371904
14526,0.00037253758575546414
14527,0.022817812081113803
14528,0.19951163074504422
14529,0.05598450020512158
14530,0.00011680299479348288
14531,0.0002633080950313893
14532,0.05598450020512158
14533,0.05598450020512158
14534,0.20003973964515692
14535,9.499354695106238e-05
14536,-0.00046725505214648133
14537,0.050044500962817214
14538,9.001101952708923e-05
14539,0.05016788778828352
14540,0.00010460878474050084
14541,0.0005630572797195657
14542,0.7500988281089235
14543,0.00033402867021291305
14544,0.5631606802968813
14545,0.04981768094610581
14546,0.00014809551728856007
14547,-0.0003338466353797198
14548,-3.634500296975651e-05
14549,0.00011680299479348288
14550,0.049192075111105196
14551,0.05111611433934071
14552,0.00010587275196936863
14553,0.14950020578376655
14554,-0.00018709766594489363
14555,2.756128527726248e-05
14556,0.047349781868546666
14557,0.00010104228874993626
14558,0.0002633080950313893
14559,0.05011471518916728
14560,0.23610834473327047
14561,0.35015970729336254
14562,0.00010519597036530437
14563,0.049356855464652495
14564,-2.8487149721034832e-05
14565,0.05598450020512158
14566,0.0004036346379823752
14567,0.0003674706447430384
14568,-0.00017524476582542192
14569,0.0001101542381532275
14570,0.05598450020512158
14571,0.05598450020512158
14572,0.016350788547473113
14573,0.05598450020512158
14574,-6.60323483095207e-05
14575,0.05598450020512158
14576,0.05598450020512158
14577,0.05598450020512158
14578,-0.00010530901308430929
14579,8.262359071728453e-05
14580,-2.7875810772917675e-05
14581,0.00013333103100762744
14582,4.24296636237359e-06
14583,0.05598450020512158
14584,0.00017684140602211573
14585,0.05598450020512158
14586,0.00021887502221760308
14587,0.05598450020512158
14588,0.00013499299471596976
14589,6.764380741319104e-05
14590,0.001008053441765154
14591,0.05598450020512158
14592,0.05598450020512158
14593,0.00024242990398008757
14594,8.349830924420099e-05
14595,0.00014156870676669542
14596,0.0001118871710392294
14597,0.00013499299471596976
14598,0.05598450020512158
14599,9.179603534643921e-06
14600,0.05011471518916728
14601,0.05598450020512158
14602,0.16947758464341872
14603,0.0004036346379823752
14604,-2.8180095928982685e-05
14605,-2.7875810772917675e-05
14606,0.00013333103100762744
14607,7.106591724162503e-05
14608,0.05598450020512158
14609,-2.8272829229417096e-05
14610,0.2666854700351309
14611,4.929662096431198e-05
14612,0.00014156870676669542
14613,0.05598450020512158
14614,0.03269372664370749
14615,-3.025632861816674e-05
14616,0.0004454597749266806
14617,-0.00010542721583283593
14618,-0.03911811112116903
14619,5.8378635821448865e-06
14620,-0.022776139318201744
14621,0.05598450020512158
14622,0.00016424153102610056
14623,0.00014156870676669542
14624,-7.899683372505212e-05
14625,8.989854505037087e-05
14626,0.00013838016086069327
14627,8.989854505037087e-05
14628,0.05598450020512158
14629,0.00017887838373306653
14630,8.262359071728453e-05
14631,6.014093332590981e-05
14632,0.10000914860490975
14633,0.0001399137654811075
14634,0.00012054832725640757
14635,9.712206997923578e-05
14636,0.0001582467452529157
14637,0.00012113000893533565
14638,0.6500843423175792
14639,0.05598450020512158
14640,0.00035996187943979074
14641,6.355034402484583e-05
14642,0.00022570189047130262
14643,0.0001926957144584851
14644,0.00023317260483737834
14645,-0.00017443827424232228
14646,8.262359071728453e-05
14647,8.378824557940534e-05
14648,-0.038915050788132816
14649,7.019471296013102e-05
14650,0.15012655976663042
14651,1.7422361354005322e-05
14652,0.05598450020512158
14653,0.00012113000893533565
14654,0.05598450020512158
14655,0.05598450020512158
14656,0.05598450020512158
14657,0.05598450020512158
14658,0.05598450020512158
14659,0.04999963286384129
14660,0.05598450020512158
14661,-0.0003039098334473578
14662,0.05598450020512158
14663,6.77301794423657e-05
14664,0.05598450020512158
14665,0.050094817482805615
14666,0.05598450020512158
14667,0.05598450020512158
14668,5.442138146256881e-05
14669,0.0001926957144584851
14670,0.0001582467452529157
14671,0.013980350598318106
14672,0.05598450020512158
14673,0.05025263919068945
14674,0.0007407214023226957
14675,0.0003781449923802027
14676,0.05598450020512158
14677,0.05010900761427461
14678,0.05598450020512158
14679,0.05598450020512158
14680,0.016419256648698026
14681,0.05598450020512158
14682,0.05598450020512158
14683,-0.13572416910280669
14684,3.0796169032690224e-05
14685,0.05598450020512158
14686,-2.0795867909435828e-05
14687,0.0001728718082488062
14688,-5.1212783163251396e-05
14689,-2.8272829229417096e-05
14690,0.05598450020512158
14691,0.05598450020512158
14692,-2.8272829229417096e-05
14693,0.05598450020512158
14694,0.05598450020512158
14695,0.05598450020512158
14696,0.05598450020512158
14697,0.05598450020512158
14698,0.00035996187943979074
14699,0.05598450020512158
14700,0.05598450020512158
14701,0.05018494955748503
14702,0.00014760584906096247
14703,0.3498123192360412
14704,0.00012724354866905374
14705,-0.02297434407687149
14706,-0.0018256789631977272
14707,0.05598450020512158
14708,0.00019199620938370465
14709,7.896695947692822e-05
14710,8.262359071728453e-05
14711,0.00014369434768007894
14712,0.0001263992410438161
14713,-0.17422694907141986
14714,0.05598450020512158
14715,0.00046511513150959
14716,0.40017717208902787
14717,0.00014760584906096247
14718,0.049916128224167904
14719,0.05598450020512158
14720,0.05598450020512158
14721,0.00011039219839794473
14722,-2.8487149721034832e-05
14723,8.878145168818297e-05
14724,7.927469293908529e-05
14725,0.05598450020512158
14726,8.878145168818297e-05
14727,0.00014760584906096247
14728,0.05598450020512158
14729,0.016472415634125104
14730,-3.416928457763979e-05
14731,0.05598450020512158
14732,0.0001059743271856553
14733,0.05598450020512158
14734,0.052060190050563705
14735,0.05011711409059591
14736,0.00013114014721166828
14737,0.10011202614225348
14738,0.00014760584906096247
14739,7.552425518723982e-05
14740,0.1998166030053105
14741,8.878145168818297e-05
14742,0.05023519801546829
14743,0.0001937240217597183
14744,7.495769527490065e-05
14745,7.934079860140442e-05
14746,-0.023183364845873147
14747,0.1604048326736223
14748,3.015845408745055e-06
14749,5.716105594716359e-06
14750,8.464866015608224e-05
14751,0.10053048699401446
14752,6.702262968093925e-05
14753,0.0004032286572878685
14754,0.00010516999681280115
14755,0.08605625998698364
14756,0.05598450020512158
14757,0.1912984179648427
14758,0.2500565014466942
14759,1.1123956781725064e-05
14760,7.052457520554528e-05
14761,0.05598450020512158
14762,0.00012367246736004478
14763,0.00016866463768661077
14764,0.00021702570444455394
14765,0.10053048699401446
14766,0.0001365349646598249
14767,0.25025920131639606
14768,2.60548940929084e-05
14769,0.00019067490066923543
14770,0.0005400809960840677
14771,0.343800988418682
14772,0.700203989994705
14773,0.018598157442149356
14774,0.05598450020512158
14775,0.00012605099569815148
14776,0.05598450020512158
14777,-0.02315688039271102
14778,5.075782395023293e-05
14779,-4.571200092846894e-06
14780,0.0004032286572878685
14781,0.00010516999681280115
14782,0.0001582467452529157
14783,0.0001926957144584851
14784,0.20011146091604526
14785,0.49998814478360293
14786,0.05598450020512158
14787,0.05598450020512158
14788,6.082533831509168e-05
14789,0.05598450020512158
14790,0.05598450020512158
14791,-0.003958668405177564
14792,0.05598450020512158
14793,0.09995465124619382
14794,0.05020717425957735
14795,0.24021328093268907
14796,0.550103780399441
14797,0.49998814478360293
14798,0.00015312062893500095
14799,0.0004668945450919809
14800,0.10020613361489406
14801,0.0001472892742485285
14802,7.43036772146849e-05
14803,0.14875631739531764
14804,0.049812725093043596
14805,-0.024130192628199876
14806,0.05598450020512158
14807,0.05598450020512158
14808,0.018693544516650527
14809,0.00022936694945823594
14810,0.07860065091304305
14811,0.08095728468463331
14812,0.15342186919829814
14813,4.636393599644073e-05
14814,0.00021702570444455394
14815,0.10143341601072606
14816,0.14875631739531764
14817,-0.00028427533318038656
14818,6.320965297829106e-05
14819,3.378384381835797e-05
14820,0.00021778621142238413
14821,2.756128527726248e-05
14822,0.0003674706447430384
14823,9.909152587103676e-05
14824,6.764380741319104e-05
14825,-1.5433027676370337e-05
14826,0.1551341759175971
14827,0.00046511513150959
14828,0.5999844910929615
14829,4.807521502978723e-05
14830,3.904537902264804e-05
14831,0.00011680299479348288
14832,0.00020853347422476048
14833,0.5781816746122255
14834,0.19770255300433742
14835,0.3994172595445413
14836,0.39995371342692837
14837,0.05031945240466772
14838,8.989854505037087e-05
14839,0.050132044851088485
14840,0.49998814478360293
14841,0.00013741851573258884
14842,0.0006864570140845822
14843,0.00015312062893500095
14844,0.0004668945450919809
14845,0.6122629057934603
14846,0.4001373777688691
14847,0.34261502800500265
14848,-3.901345511314602e-06
14849,0.5015614736982577
14850,0.0003315077248131626
14851,4.495541876478604e-05
14852,0.00020901554057684013
14853,-3.8652203099051596e-05
14854,0.00012893251839762865
14855,0.00021435831796506877
14856,0.00020665567762240267
14857,0.10017192036598832
14858,0.3267654354778623
14859,8.989854505037087e-05
14860,0.0501504121006755
14861,6.764380741319104e-05
14862,3.904537902264804e-05
14863,0.21019971917599226
14864,0.15005166565427902
14865,0.1551341759175971
14866,0.001144770404519914
14867,8.878145168818297e-05
14868,-1.5433027676370337e-05
14869,0.0004036346379823752
14870,0.0003674706447430384
14871,-0.00017524476582542192
14872,0.0001101542381532275
14873,0.004235977859523329
14874,0.10506088133055055
14875,5.474900884219758e-05
14876,0.015397526839998718
14877,0.00014198362404321818
14878,-0.00016741107435495894
14879,0.049789637455396364
14880,8.23782215435831e-05
14881,7.219890112283855e-05
14882,0.0001118871710392294
14883,0.05598450020512158
14884,0.0003671112662935877
