id,label
14885,0.05598450020512158
14886,0.00020447042087376466
14887,0.10001507431232434
14888,3.106064184669327e-05
14889,0.00014103836535438175
14890,5.7849183845645746e-05
14891,-2.8438848248560356e-05
14892,9.452605740771503e-05
14893,0.00018066793468765607
14894,0.00020447042087376466
14895,8.109668888822003e-05
14896,5.1662772383442856e-05
14897,0.05598450020512158
14898,0.05006909208222333
14899,7.113924908797725e-05
14900,5.7849183845645746e-05
14901,-2.8438848248560356e-05
14902,0.10001507431232434
14903,-4.803142363023205e-05
14904,0.15015110676820842
14905,0.00018066793468765607
14906,0.00022570189047130262
14907,0.0002633080950313893
14908,-0.12531754209431606
14909,0.00019232007728076095
14910,7.16945244952985e-05
14911,0.0001676990943369136
14912,0.05598450020512158
14913,0.0004387828014103118
14914,-8.711524566727691e-05
14915,0.11808880173059715
14916,0.19988486115494608
14917,-4.803142363023205e-05
14918,0.000691944629648944
14919,5.1662772383442856e-05
14920,0.05598450020512158
14921,0.05598450020512158
14922,-0.045273003405525813
14923,0.05598450020512158
14924,0.0002633080950313893
14925,0.00015312062893500095
14926,3.716468931145439e-05
14927,0.05598450020512158
14928,0.0001952622295615103
14929,0.9000897841793997
14930,9.452605740771503e-05
14931,-0.005414886357372292
14932,0.0001049747152644942
14933,0.05598450020512158
14934,0.0002633080950313893
14935,7.113924908797725e-05
14936,8.109668888822003e-05
14937,-9.029511724920058e-06
14938,-8.711524566727691e-05
14939,0.0007162709916423426
14940,-4.803142363023205e-05
14941,5.7849183845645746e-05
14942,-2.8438848248560356e-05
14943,0.6033194655962334
14944,0.8501241932985297
14945,0.00023586116784801714
14946,0.00013314941255104795
14947,0.10008830896862461
14948,0.00014130339183986151
14949,0.00014776575936652214
14950,0.00011221738052866193
14951,3.2995651844530682e-06
14952,0.00046511513150959
14953,2.60548940929084e-05
14954,5.442138146256881e-05
14955,0.05008417531052945
14956,0.2501906600486514
14957,0.05598450020512158
14958,3.716468931145439e-05
14959,-0.022953222018982478
14960,0.05027915983793968
14961,0.00016625889164084695
14962,0.0001679441664343001
14963,0.08624774111754414
14964,8.754384860504283e-05
14965,7.488019954818292e-05
14966,0.15023188090237305
14967,-2.9999211810773085e-05
14968,0.7501615212938313
14969,0.31656788266876207
14970,0.05598450020512158
14971,0.00010284735067905837
14972,0.04998512339578429
14973,0.5499857846397699
14974,0.05598450020512158
14975,7.927469293908529e-05
14976,8.208069487318503e-05
14977,0.00016625889164084695
14978,0.0001679441664343001
14979,0.05005297367247577
14980,-0.022490503541934617
14981,0.05027915983793968
14982,0.00011814834663032014
14983,5.812872502708455e-05
14984,0.0001280045766740845
14985,0.05009906977722367
14986,0.0001516349339160672
14987,0.20005944835438236
14988,7.488019954818292e-05
14989,0.00046511513150959
14990,0.0001280045766740845
14991,0.00016424153102610056
14992,0.00010460878474050084
14993,6.988295540369394e-05
14994,0.45020633361630186
14995,0.10356175153419653
14996,0.05036735515141921
14997,0.05201257884674016
14998,0.05598450020512158
14999,0.3002188757350966
15000,0.17630564492394674
15001,-0.00012799940664985632
15002,6.872112913569595e-05
15003,0.00020634189324909846
15004,9.841885708672393e-05
15005,-0.00016741107435495894
15006,0.00015822248115913984
15007,0.0001648355814748842
15008,0.05598450020512158
15009,0.00014130339183986151
15010,-6.786874920429453e-05
15011,0.259887773173809
15012,0.40017355197366505
15013,0.8001238287923967
15014,0.00035996187943979074
15015,0.00012495394763505085
15016,0.05111611433934071
15017,1.0734858099282134
15018,1.2727013258445383
15019,0.7508093235606299
15020,1.0001025954918727
15021,0.20005944835438236
15022,7.488019954818292e-05
15023,-0.09521773645715209
15024,0.05598450020512158
15025,0.00016424153102610056
15026,0.009425621783734045
15027,0.10506088133055055
15028,0.0001118871710392294
15029,0.08450113441306392
15030,0.05017278138607258
15031,0.00014369434768007894
15032,0.00013499299471596976
15033,0.00010387786808957467
15034,0.05598450020512158
15035,0.00021887502221760308
15036,0.05598450020512158
15037,0.00013499299471596976
15038,0.05598450020512158
15039,0.0003674706447430384
15040,8.949696550811237e-05
15041,0.05598450020512158
15042,8.735314401536742e-05
15043,0.05598450020512158
15044,0.0008655372152656521
15045,0.05598450020512158
15046,0.00020144131069573662
15047,0.05598450020512158
15048,5.849884144042833e-05
15049,7.590209001055725e-05
15050,5.527681568266718e-05
15051,6.764380741319104e-05
15052,0.18620558633251114
15053,0.06415662119478545
15054,0.0003674706447430384
15055,0.05377538191538764
15056,0.05598450020512158
15057,0.35015970729336254
15058,-1.9890595540694722e-05
15059,0.00014791570030339707
15060,0.23300932812750094
15061,0.09995703648653997
15062,0.0001245427343565808
15063,0.00013499299471596976
15064,0.00021887502221760308
15065,0.05598450020512158
15066,0.05598450020512158
15067,6.377613071513466e-05
15068,-5.1212783163251396e-05
15069,0.05598450020512158
15070,-0.0018207486120915967
15071,0.050039064268566434
15072,-0.02380014949790034
15073,0.00046511513150959
15074,0.00014156870676669542
15075,0.05598450020512158
15076,0.00024242990398008757
15077,8.349830924420099e-05
15078,0.05598450020512158
15079,0.00014156870676669542
15080,0.0001118871710392294
15081,0.00013499299471596976
15082,0.0002692712697993094
15083,3.904537902264804e-05
15084,0.00018566344431807102
15085,6.764380741319104e-05
15086,0.0003674706447430384
15087,0.00013114014721166828
15088,0.0001707497978832087
15089,-0.00021868470114615873
15090,2.5306356493622062e-05
15091,0.10010315827043068
15092,0.11857072834939189
15093,0.10073555732465721
15094,0.20005944835438236
15095,0.1253022724528256
15096,0.051179557383395004
15097,0.00016424153102610056
15098,0.09988309248228687
15099,6.095789375165639e-05
15100,0.10008830896862461
15101,-0.0011967287589051967
15102,0.00035996187943979074
15103,0.00014130339183986151
15104,0.00026988603160399416
15105,1.7422361354005322e-05
15106,8.209192361680051e-05
15107,0.5501127395816752
15108,0.00010867485460405724
15109,0.05598450020512158
15110,0.00026480284704653856
15111,0.21421085341717008
15112,0.259887773173809
15113,0.40017355197366505
15114,0.00015822248115913984
15115,0.14803532221045174
15116,0.20005944835438236
15117,0.05010900761427461
15118,-0.18816915200873913
15119,0.19987439439168916
15120,1.7422361354005322e-05
15121,0.011961227648796584
15122,0.00021678059019955565
15123,0.00017411466583680535
15124,0.0001596228071511635
15125,0.05004887375690287
15126,0.10020613361489406
15127,0.10073555732465721
15128,0.5015614736982577
15129,0.00010387786808957467
15130,0.09957804301595549
15131,0.5000463303600156
15132,9.546120188110019e-05
15133,0.00011680299479348288
15134,5.19321207761575e-05
15135,0.3079191369115043
15136,0.1007146719814296
15137,0.00018225280007942712
15138,0.1253022724528256
15139,0.20011194239020993
15140,0.20005944835438236
15141,0.00016424153102610056
15142,0.25000286190564236
15143,0.18899306241412184
15144,0.00011680299479348288
15145,-1.5881982040180653e-05
15146,0.0002561965911594827
15147,0.0475619823387573
15148,0.24990220676508945
15149,0.050169306232867375
15150,0.09988309248228687
15151,0.6502892671776807
15152,0.05004429860142723
15153,0.20005944835438236
15154,0.0003674706447430384
15155,7.568011338034142e-05
15156,0.00012042504905963869
15157,0.19987439439168916
15158,0.10008830896862461
15159,0.00010867485460405724
15160,0.35016616846427695
15161,0.027577314510948664
15162,0.00011680299479348288
15163,1.7422361354005322e-05
15164,8.23782215435831e-05
15165,0.10095192195407532
15166,0.00014130339183986151
15167,-4.8405370463008857e-05
15168,0.0031973849595144516
15169,0.29410226487471935
15170,0.5690522324193815
15171,0.5894445496858878
15172,0.30008199743897995
15173,0.2500070668077321
15174,-0.02265950498826319
15175,0.000531487217133142
15176,0.0008217451299212392
15177,-0.0005479841164686694
15178,-0.00034367538898266714
15179,6.092683088369799e-06
15180,-0.021118319172439975
15181,0.10010834232420399
15182,6.014093332590981e-05
15183,0.05598450020512158
15184,0.0001848291183654538
15185,0.05598450020512158
15186,0.3000364393633342
15187,0.00035996187943979074
15188,0.00027582974005603556
15189,8.756216224340557e-05
15190,0.0003536257231972484
15191,0.5831220161843541
15192,0.5499857846397699
15193,0.20005944835438236
15194,7.488019954818292e-05
15195,-0.04121582582011195
15196,-0.00016741107435495894
15197,2.2371975270905897e-05
15198,-0.00045573861715311054
15199,5.716105594716359e-06
15200,0.10070619093746944
15201,0.6500879871794877
15202,3.904537902264804e-05
15203,0.46873888416444687
15204,0.05598450020512158
15205,0.04983773579317331
15206,0.0499217630103642
15207,0.05598450020512158
15208,0.00012242524751117367
15209,-0.083461559021026
15210,0.05009216370911165
15211,0.00018155475230852147
15212,-0.08869996739320132
15213,0.05598450020512158
15214,-0.0001596208037588573
15215,0.10005650136777253
15216,0.00010884147366779784
15217,0.0001218267396348588
15218,0.00010451406695011906
15219,5.716105594716359e-06
15220,0.00014476538934940497
15221,0.04891408480433038
15222,0.2500070668077321
15223,0.00018155475230852147
15224,8.464866015608224e-05
15225,0.02376610775131753
15226,6.702262968093925e-05
15227,0.00046511513150959
15228,0.05598450020512158
15229,0.0001742612941893068
15230,0.050132044851088485
15231,-0.00016741107435495894
15232,-0.00045573861715311054
15233,0.05598450020512158
15234,6.702262968093925e-05
15235,0.0003793444564834797
15236,2.2371975270905897e-05
15237,0.05598450020512158
15238,0.05058895911402744
15239,0.09132041614940466
15240,0.00046511513150959
15241,0.1604048326736223
15242,0.5000570111155082
15243,0.05598450020512158
15244,0.10053048699401446
15245,0.0002062223439397992
15246,-0.040352771359858486
15247,0.00013589862629110466
15248,0.05598450020512158
15249,0.00013339064570550008
15250,-6.631329267522967e-05
15251,-7.328140622792079e-05
15252,-4.571200092846894e-06
15253,0.1604048326736223
15254,8.464866015608224e-05
15255,0.05023519801546829
15256,0.00017751395602141895
15257,0.00013855505316910655
15258,7.495769527490065e-05
15259,0.00015388738278132585
15260,0.05058895911402744
15261,-2.8272829229417096e-05
15262,0.00014798159494913005
15263,0.05598450020512158
15264,0.09132041614940466
15265,0.00046511513150959
15266,-0.00021868470114615873
15267,0.00013114014721166828
15268,0.05598450020512158
15269,0.00046511513150959
15270,0.05598450020512158
15271,8.464866015608224e-05
15272,-0.042057219838021784
15273,0.00013114014721166828
15274,-6.631329267522967e-05
15275,0.0001734508931310677
15276,0.05598450020512158
15277,0.05598450020512158
15278,0.05598450020512158
15279,-0.00010436797183808327
15280,0.00010516999681280115
15281,-2.0795867909435828e-05
15282,0.00018155475230852147
15283,8.464866015608224e-05
15284,0.15051461048095865
15285,-2.8487149721034832e-05
15286,0.18598030882317715
15287,0.5001408128113223
15288,-0.12456450818922987
15289,0.05598450020512158
15290,6.095789375165639e-05
15291,0.05598450020512158
15292,-0.00016741107435495894
15293,0.00029075265128918754
15294,0.020493197540622517
15295,-0.010994415646899486
15296,0.05598450020512158
15297,0.05598450020512158
15298,0.00035996187943979074
15299,0.6795780804777051
15300,0.9001689646418821
15301,0.050029765288382086
15302,0.44986033397962905
15303,1.7422361354005322e-05
15304,0.050026326636248564
15305,0.10073555732465721
15306,-0.13606443361399118
15307,-0.023014896987777866
15308,0.0011905195168019772
15309,0.00017831386339349498
15310,3.159600891776415e-05
15311,0.00011680299479348288
15312,0.00013314941255104795
15313,0.012827660296986988
15314,0.04998512339578429
15315,7.705563217759448e-05
15316,0.05598450020512158
15317,0.00016477683095966755
15318,0.017203654714012293
15319,0.44986033397962905
15320,0.05598450020512158
15321,0.05598450020512158
15322,-0.00010542721583283593
15323,1.7422361354005322e-05
15324,-2.9999211810773085e-05
15325,0.20005944835438236
15326,0.10018380513043587
15327,7.488019954818292e-05
15328,0.05598450020512158
15329,0.00026988603160399416
15330,0.00011221738052866193
15331,0.00014130339183986151
15332,0.0856352046874613
15333,0.15129091158806593
15334,0.0005241491851206703
15335,0.0001582467452529157
15336,0.15012655976663042
15337,0.10073555732465721
15338,0.00010387786808957467
15339,0.0001582467452529157
15340,0.6500843423175792
15341,0.0012571663200155944
15342,-0.02426003731563478
15343,-0.0018207486120915967
15344,0.00016477683095966755
15345,0.10010834232420399
15346,0.22235837377079487
15347,0.6000165443112941
15348,-0.012839467111968955
15349,0.050035537508361067
15350,0.00017068042726899046
15351,6.014093332590981e-05
15352,0.060039759340195065
15353,4.1565845429358816e-05
15354,0.0001118871710392294
15355,0.00035996187943979074
15356,0.12469331428570145
15357,0.0002152559282338276
15358,0.45011164300215756
15359,-0.022929064543352168
15360,0.050035537508361067
15361,8.926797562834599e-05
15362,4.461478383166462e-05
15363,0.20005944835438236
15364,0.0001734408355830927
15365,0.0001949260521611207
15366,0.00011184363957406074
15367,0.0002576157600262807
15368,0.0001029119317636773
15369,6.014093332590981e-05
15370,0.00024152056829527396
15371,3.7992068817979674e-05
15372,7.488019954818292e-05
15373,0.05004429860142723
15374,0.0001118871710392294
15375,0.00013838016086069327
15376,0.8002151031297776
15377,0.03489782028774036
15378,0.00012409523220351104
15379,0.00012270360837478983
15380,0.00012342845284665782
15381,0.00017083675312656865
15382,-4.4103575228826575e-06
15383,0.22232864076935357
15384,0.04650887768582343
15385,0.00013661075866336359
15386,0.05598450020512158
15387,0.05423822797393039
15388,0.5001406270600368
15389,0.16849570988505697
15390,0.09972617967510546
15391,0.05950994533867181
15392,0.010791130239126923
15393,0.020157617200072947
15394,0.00031230382068707374
15395,-2.8487149721034832e-05
15396,0.05003880848673837
15397,-0.0014689117293323964
15398,0.7002165024625874
15399,0.22106207171908726
15400,0.05025982353850328
15401,0.05010971681447451
15402,0.00031230382068707374
15403,-0.028581297399823208
15404,0.28284301238434095
15405,0.00024388334639482978
15406,0.00012419901231996988
15407,8.262359071728453e-05
15408,0.0002659182395239393
15409,0.00013661075866336359
15410,7.934079860140442e-05
15411,-2.0795867909435828e-05
15412,0.4004020330725362
15413,0.00015489822210067172
15414,0.5001594910796819
15415,0.00013312233817133756
15416,0.23322843789859635
15417,0.25035343903207047
15418,0.14960967598987798
15419,0.08789522843106995
15420,0.00031230382068707374
15421,0.00013661075866336359
15422,0.00013417594697603952
15423,0.00022753486167789716
15424,9.977143469155902e-05
15425,0.0007978168632509219
15426,0.05616206253147121
15427,0.0861799065782567
15428,0.10086123930196861
15429,-0.00036266899287442506
15430,0.12114356807506867
15431,0.1032262462416898
15432,0.45009519883868704
15433,0.1008730310489637
15434,8.262359071728453e-05
15435,0.00018965359149370614
15436,0.05026119550470226
15437,0.6000786172748003
15438,0.40105565553514555
15439,0.050087804443796194
15440,-0.00010530901308430929
15441,0.08688097630758562
15442,0.05025982353850328
15443,0.09925705174106503
15444,0.12469331428570145
15445,0.25035343903207047
15446,0.14960967598987798
15447,0.23322843789859635
15448,-0.08167196473713448
15449,0.00018679830044654455
15450,9.977143469155902e-05
15451,0.0006139739149846474
15452,-3.223818812345125e-05
15453,6.797919188496204e-05
15454,0.15025386604663793
15455,0.00042201378697859226
15456,0.00019872881725604974
15457,0.00017683080473571838
15458,-3.8652203099051596e-05
15459,0.4501715618029284
15460,0.303232897512124
15461,0.23360411572859188
15462,-0.023076420819941268
15463,0.00010417857682068488
15464,-1.3055718449582476e-05
15465,0.00013499299471596976
15466,0.03489782028774036
15467,0.00014278108932683914
15468,0.05598450020512158
15469,2.4712099360738038e-05
15470,-0.35926808559495305
15471,0.0008899503511624468
15472,0.0004036346379823752
15473,0.0001614090609978608
15474,0.015456716840944879
15475,0.15373255403875707
15476,0.0001707497978832087
15477,0.2500708625501328
15478,0.00013476128721315317
15479,0.00014156870676669542
15480,0.00017684140602211573
15481,-0.062325429990138514
15482,0.0002278827106528547
15483,7.106591724162503e-05
15484,0.00042201378697859226
15485,0.2666854700351309
15486,0.08318840019206011
15487,0.1504025416730123
15488,3.858304820059805e-05
15489,-0.07187540945607065
15490,0.2666854700351309
15491,0.21181880584874252
15492,4.929662096431198e-05
15493,0.7500343429697139
15494,0.22670357013804218
15495,0.10022747066798995
15496,-3.6510687945162656e-05
15497,0.0002720247831973638
15498,0.00013499299471596976
15499,8.989854505037087e-05
15500,-0.02402379656121245
15501,0.03489782028774036
15502,0.00014278108932683914
15503,-0.0010708121508384155
15504,-0.00010542721583283593
15505,0.15838679911934642
15506,0.25009677734597313
15507,0.19314402110531714
15508,0.05598450020512158
15509,2.756128527726248e-05
15510,0.0003674706447430384
15511,6.764380741319104e-05
15512,0.00023317260483737834
15513,0.00014156870676669542
15514,0.05598450020512158
15515,0.25004489323508394
15516,0.0004668945450919809
15517,0.05598450020512158
15518,3.378384381835797e-05
15519,-3.8652203099051596e-05
15520,0.017146670796466014
15521,0.050259859557188855
15522,8.275627483386727e-05
15523,0.017728801684297642
15524,0.05598450020512158
15525,0.0001142767132512601
15526,8.262359071728453e-05
15527,0.05598450020512158
15528,7.473449386717623e-05
15529,8.398346279933633e-05
15530,1.2409987949268952e-05
15531,0.00013661075866336359
15532,0.016366692838665445
15533,0.10010354799942611
15534,-4.354028400539722e-05
15535,0.04771526064735314
15536,0.050282846142288305
15537,0.00017098167770882022
15538,0.05598450020512158
15539,0.05598450020512158
15540,0.05224230721752556
15541,0.05598450020512158
15542,-8.297175858995587e-05
15543,0.05598450020512158
15544,0.05016788778828352
15545,0.05598450020512158
15546,0.017901878448562017
15547,0.17766200537309995
15548,0.00036704526472436383
15549,-2.8487149721034832e-05
15550,0.00014476538934940497
15551,0.13616187108390937
15552,0.09477692960023693
15553,0.05598450020512158
15554,-0.022924441358742526
15555,0.00013661075866336359
15556,0.05598450020512158
15557,0.050044500962817214
15558,0.00012038950122390812
15559,3.491212761586038e-05
15560,0.050018232175030625
15561,-0.02303240314779942
15562,-8.571111742643189e-05
15563,0.00014219394408483688
15564,0.05598450020512158
15565,5.652793376831333e-05
15566,0.00020355276689101864
15567,0.05598450020512158
15568,0.00012214576116141573
15569,0.0007407214023226957
15570,0.00013661075866336359
15571,0.05598450020512158
15572,0.00014219394408483688
15573,5.914823817271264e-05
15574,0.00013661075866336359
15575,0.00015439167131665182
15576,0.09876386136411475
15577,7.934079860140442e-05
15578,-0.5516272306011304
15579,0.05598450020512158
15580,-0.03871608864791526
15581,0.17766200537309995
15582,0.05598450020512158
15583,0.19973343563832488
15584,0.00013661075866336359
15585,0.1973340721247424
15586,0.12406911817040527
15587,0.1501583401680371
15588,0.05006980135325532
15589,-6.076363521904937e-05
15590,-0.11765215591823422
15591,0.08903444716159338
15592,0.0007978168632509219
15593,0.14960967598987798
15594,-0.00036266899287442506
15595,-0.02340044300899527
15596,7.429670337976563e-05
15597,-0.00045573861715311054
15598,1.1123956781725064e-05
15599,0.4005156773840612
15600,-0.0002624121035323043
15601,0.15008028236963614
15602,0.00010587275196936863
15603,-0.0003338466353797198
15604,0.09774017659280371
15605,0.00011899878919764684
15606,0.0002633080950313893
15607,0.019866201494581334
15608,0.6500843423175792
15609,-0.00045573861715311054
15610,8.23782215435831e-05
15611,0.25003032811332193
15612,2.9629465639946506e-05
15613,0.00012113000893533565
15614,7.151481931415293e-05
15615,-0.12145420227077142
15616,0.8501583106948793
15617,9.499354695106238e-05
15618,9.841885708672393e-05
15619,0.00012113000893533565
15620,0.00021778621142238413
15621,0.10010834232420399
15622,0.0002633080950313893
15623,0.4000829024027256
15624,0.00018066793468765607
15625,0.04987044862971146
15626,0.00010867485460405724
15627,0.0001399137654811075
15628,0.00011261027125428896
15629,0.00012113000893533565
15630,0.09982010039639472
15631,0.20843166702844876
15632,0.05016788778828352
15633,0.10043370746146353
15634,0.2668807809778082
15635,0.1629989935031147
15636,0.00014247078715216854
15637,0.15020487846192962
15638,0.00015897750887949869
15639,0.1880911035464474
15640,0.14950020578376655
15641,0.05023519801546829
15642,0.05154587627178401
15643,0.00021778621142238413
15644,0.04935709318550922
15645,0.0509426153641686
15646,-0.0011967287589051967
15647,0.00010587275196936863
15648,0.00012445308105031583
15649,0.00012893251839762865
15650,0.25024464982207484
15651,0.0001582467452529157
15652,0.05011006443194853
15653,0.00010645071059839362
15654,0.14984064108678136
15655,-0.0002624121035323043
15656,0.003555136427536701
15657,0.5427178262857117
15658,0.0003638321568098235
15659,-2.7875810772917675e-05
15660,0.00019043409673549783
15661,2.736222802345728e-05
15662,0.8001876127624642
15663,0.00012625864991566704
15664,0.2500277188394716
15665,0.00012686584983739868
15666,0.00016424153102610056
15667,0.00019043409673549783
15668,0.00015301708791231466
15669,-9.477075635659638e-05
15670,0.00014369434768007894
15671,1.6714162292347234e-05
15672,0.22111916863890071
15673,0.5500511313262516
15674,0.35001547939373256
15675,0.2278153952232946
15676,0.0864234899746891
15677,0.1502254999810042
15678,0.00013127536317898703
15679,0.24874043360899023
15680,2.736222802345728e-05
15681,-2.985079602182972e-07
15682,4.2192327775726624e-05
15683,0.0001595896198290092
15684,0.15268291985095944
15685,0.10015260235903667
15686,-1.92166755582715e-05
15687,-1.9890595540694722e-05
15688,-0.1391694457967529
15689,-0.11620824783092426
15690,-0.013530686477222054
15691,0.02074321660001765
15692,0.00015489822210067172
15693,0.01271398754693772
15694,0.00012174147451783635
15695,0.05598450020512158
15696,-2.8487149721034832e-05
15697,-0.00030992767367302165
15698,0.05353347105821026
15699,0.05598450020512158
15700,0.2394928320741185
15701,1.2409987949268952e-05
15702,0.05598450020512158
15703,0.16146229574154963
15704,0.09765993647004692
15705,-2.8487149721034832e-05
15706,8.277429126804514e-05
15707,0.10011074711491497
15708,0.08459063753039371
15709,0.05021549743895919
15710,0.05061948546287417
15711,0.05598450020512158
15712,0.05598450020512158
15713,0.00031230382068707374
15714,0.016468529073618274
15715,0.05598450020512158
15716,0.05598450020512158
15717,0.00010047790060591089
15718,1.2409987949268952e-05
15719,0.04519462321637186
15720,0.04740958908426254
15721,0.040001208196899035
15722,0.05598450020512158
15723,-1.92166755582715e-05
15724,0.00018088123586846444
15725,-5.785618319931185e-05
15726,0.00013661075866336359
15727,0.0001118871710392294
15728,8.756216224340557e-05
15729,-0.00019142978911178277
15730,0.04947467668409018
15731,0.2980073408043976
15732,0.21542561775482758
15733,0.10002509183529151
15734,-0.00036266899287442506
15735,0.15208392350559943
15736,0.10029521926441663
15737,0.04990661478273132
15738,0.149994184605329
15739,8.577342760144463e-05
15740,-0.0406478259717304
15741,9.461558373930617e-05
15742,0.09876386136411475
15743,7.429670337976563e-05
15744,8.476670479013598e-05
15745,0.09984409992559636
15746,0.00013484703194116543
15747,0.0002008369401947513
15748,5.442138146256881e-05
15749,-0.00046725505214648133
15750,0.00013661075866336359
15751,0.050018232175030625
15752,-8.571111742643189e-05
15753,0.00015439167131665182
15754,9.977143469155902e-05
15755,4.647758718750311e-05
15756,0.05346667121623628
15757,0.10009630505499573
15758,-4.4546149179286454e-05
15759,0.5001176671691225
15760,0.00031230382068707374
15761,-0.022892869211743508
15762,0.00015301708791231466
15763,0.00014369434768007894
15764,0.09998974561998542
15765,0.0002113070314269938
15766,0.0002008369401947513
